id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1593781437320204289,1593769166972268544,2022-11-19 08:41:20 SE Asia Standard Time,2022-11-19,08:41:20,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Iqbalafuzi Kak Iqbal, Lumi senang sekali mendengar kabar baik-nya. Semoga IndiHome memudahkan Kakak dalam beraktivitas. Semoga Kakak sehat selalu dan selamat beraktivitas, because #YouAreFirst -Lumi",in,[],[],[],1,0,0,['youarefirst'],[],https://twitter.com/IndiHomeCare/status/1593781437320204289,False,,0,,,,,,,,"[{'screen_name': 'Iqbalafuzi', 'name': 'Bang Optic Kumis', 'id': '364153610'}]",,,,
1593780488963252224,1593780488963252224,2022-11-19 08:37:34 SE Asia Standard Time,2022-11-19,08:37:34,+0700,1451341617227386883,ydur6792,ydur,,"Selamat pagi, awali pagi dengan olahraga ringan Semoga aktivitas lancar terus ,selancar pakai jaringan dari IndiHome.😁 #IndiHome #AktivitasTanpaBatas #Internetnyaindonesia  https://t.co/hv5iXIjiPb",in,[],[],[],0,0,1,"['indihome', 'aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/ydur6792/status/1593780488963252224,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593780418205356033/pu/img/ZYBOIFcTBRvOEUI5.jpg,,,,,,,[],,,,
1593779532418666496,1593779532418666496,2022-11-19 08:33:46 SE Asia Standard Time,2022-11-19,08:33:46,+0700,45754753,elloawins,Wityaninda,,"@IndiHome halo ka, tolong dong dirumah aku Wifi-nya gangguan dari Kamis malam kedap kedip merah terus. Tolong ya min kenapa ya",in,[],[],[],3,0,0,[],[],https://twitter.com/elloawins/status/1593779532418666496,False,,0,,,,,,,,[],,,,
1593778791725178880,1593778791725178880,2022-11-19 08:30:49 SE Asia Standard Time,2022-11-19,08:30:49,+0700,1471862482096386050,shxtbi1316,lfdlalfrzim,,@IndiHome min plslah mau beli paket piala dunia di vidio indihome acc kok gabisa terus:),in,[],[],[],1,0,0,[],[],https://twitter.com/shxtbi1316/status/1593778791725178880,False,,0,,,,,,,,[],,,,
1593778157940707328,1593778157940707328,2022-11-19 08:28:18 SE Asia Standard Time,2022-11-19,08:28:18,+0700,1251897724699435008,vardhan_dhfm99,Vardhan_Dhfm,, https://t.co/JnUbgOCGUU #GooglePay  #Indihome  #GPay  #gpaycinemahall  #gpayindihome  #gpaycricketstadium,qme,[],['http://gpay.app.goo.gl/Jghghw'],[],12,0,6,"['googlepay', 'indihome', 'gpay', 'gpaycinemahall', 'gpayindihome', 'gpaycricketstadium']",[],https://twitter.com/Vardhan_Dhfm99/status/1593778157940707328,False,,0,,,,,,,,[],,,,
1593778051028254720,1593778051028254720,2022-11-19 08:27:52 SE Asia Standard Time,2022-11-19,08:27:52,+0700,551376289,riameilisaa,Melisa,,Indihome kok bikin emosi ya! Dari pagi ampe siang gabisa internetan astaghfirulloh,in,[],[],[],1,0,0,[],[],https://twitter.com/Riameilisaa/status/1593778051028254720,False,,0,,,,,,,,[],,,,
1593777583950163970,1593777583950163970,2022-11-19 08:26:01 SE Asia Standard Time,2022-11-19,08:26:01,+0700,3168989066,garansi_sla,KENTANG KESAL,,Min @IndiHomeCare @IndiHome mohon bantuanya kabel Indihome saya lepas karena diterjang hujan lebat tadi malam  https://t.co/J5S7lye1kp,in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,[],[],https://twitter.com/Garansi_sla/status/1593777583950163970,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593777548592173056/pu/img/tn9uTvRMD8_GCLXD.jpg,,,,,,,[],,,,
1593777234698850304,1593640694555426816,2022-11-19 08:24:38 SE Asia Standard Time,2022-11-19,08:24:38,+0700,454588234,kgosh20,bam,,"@tukangsosiss @IndiHome Baik ka, silahkan reset dahulu modem anda untuk memperbaiki koneksiny.",in,[],[],[],0,0,0,[],[],https://twitter.com/kgosh20/status/1593777234698850304,False,,0,,,,,,,,"[{'screen_name': 'tukangsosiss', 'name': 'josh', 'id': '467351343'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1593777206626373632,1593777206626373632,2022-11-19 08:24:31 SE Asia Standard Time,2022-11-19,08:24:31,+0700,1372214903889559552,winxtine,ametawin,,jlk bgt dah Indihome,in,[],[],[],1,0,0,[],[],https://twitter.com/winxtine/status/1593777206626373632,False,,0,,,,,,,,[],,,,
1593776556450537472,1593776556450537472,2022-11-19 08:21:56 SE Asia Standard Time,2022-11-19,08:21:56,+0700,926749279,ahsanfuady,Adi,,"ketika negara lain bersaing buat inet cepat 1gbps, di indo masi ngelag mulu, kambeng indihome",in,[],[],[],0,0,0,[],[],https://twitter.com/ahsanfuady/status/1593776556450537472,False,,0,,,,,,,,[],,,,
1593775351930310656,1593773828282363904,2022-11-19 08:17:09 SE Asia Standard Time,2022-11-19,08:17:09,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Indro_WB Halo, Kak Indro. Duwi cek jaringan internet dinomor layanan **11 terpantau kurang optimal. Duwi akan bantu lakukan restart jaringan dari sistem kami untuk menstabilkan jaringan internetnya. Hal ini akan menyebabkan koneksi IndiHome nya mati sejenak. Apakah Kakak berkenan?",in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593775351930310656,False,,0,,,,,,,,"[{'screen_name': 'Indro_WB', 'name': 'Indro Wasis', 'id': '1326802946'}]",,,,
1593775080211087361,1593775080211087361,2022-11-19 08:16:04 SE Asia Standard Time,2022-11-19,08:16:04,+0700,859010348,sifayaniya,san_niya,,"Wts voucher tagihan Indihome Blibli, fee 25 k #zonauang  https://t.co/pICjDzT77E",tl,[],[],['https://pbs.twimg.com/media/Fh45_SjagAAVJot.jpg'],1,0,0,['zonauang'],[],https://twitter.com/Sifayaniya/status/1593775080211087361,False,,1,https://pbs.twimg.com/media/Fh45_SjagAAVJot.jpg,,,,,,,[],,,,
1593775051589189632,1593774011074646016,2022-11-19 08:15:57 SE Asia Standard Time,2022-11-19,08:15:57,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@vbttrfly Guna Aulia bantu pengecekannya Kakak bisa informasikan nomor layanan, atas nama pemilik, alamat pemasangan, jumlah tagihan terakhir dan relasi dengan pemilik IndiHome via DM. Terima kasih. (2/2) -Aulia  https://t.co/5pSN6jngfp",in,[],['https://myih.ch/dm'],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593775051589189632,False,,0,,,,,,,,"[{'screen_name': 'vbttrfly', 'name': 'vi', 'id': '1099597259426021376'}]",,,,
1593774751746379777,1593773653300170752,2022-11-19 08:14:46 SE Asia Standard Time,2022-11-19,08:14:46,+0700,1578339299686158336,mengitung,pengacara four bpjs,,@moonareas knp indihome sejelek itu dem,in,[],[],[],0,0,0,[],[],https://twitter.com/mengitung/status/1593774751746379777,False,,0,,,,,,,,"[{'screen_name': 'moonareas', 'name': 'rep /delvote to delete mfs', 'id': '1108258395679653888'}]",,,,
1593773828282363904,1593773828282363904,2022-11-19 08:11:06 SE Asia Standard Time,2022-11-19,08:11:06,+0700,1326802946,indro_wb,Indro Wasis,,@IndiHome ini kenapa oi indihome baru bayar kok lemot bgt. Buat streaming nba kok gabisa buka mulu,in,[],[],[],2,0,0,[],[],https://twitter.com/Indro_WB/status/1593773828282363904,False,,0,,,,,,,,[],,,,
1593773580520546305,1593771046154358784,2022-11-19 08:10:07 SE Asia Standard Time,2022-11-19,08:10:07,+0700,1478026839612297216,dipayahh,💐🎧📚💌🤍,,@hanihaechanie @tanyakanrl ga pake indihome,tl,[],[],[],0,0,0,[],[],https://twitter.com/dipayahh/status/1593773580520546305,False,,0,,,,,,,,"[{'screen_name': 'hanihaechanie', 'name': 'Hani💃', 'id': '1350292807190077444'}, {'screen_name': 'tanyakanrl', 'name': 'Tanyarl', 'id': '1331650559518990336'}]",,,,
1593773416108396544,1593773416108396544,2022-11-19 08:09:27 SE Asia Standard Time,2022-11-19,08:09:27,+0700,869752242,natanialiantari,your destiny,,Nonton keseruan dan kekocakan aksi sales das des indihome di jamin ngakak gak berhenti2 kwkwkwkw jangan kelewatan episodenya ya di  https://t.co/IKymEH69xP  #AktivitasTanpaBatas  #IndiHome  https://t.co/VY73kLRxpb,in,[],['http://youtu.be/WXtmY9vV4nc'],[],0,0,0,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/natanialiantari/status/1593773416108396544,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593773378670059520/pu/img/eRY8M-x48edz86l-.jpg,,,,,,,[],,,,
1593773252589268992,1593481274600980480,2022-11-19 08:08:48 SE Asia Standard Time,2022-11-19,08:08:48,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@raksaibrahim Sama-sama, Kak Raksa. Semoga informasi yang disampaikan bermanfaat, ya. Selalu ikuti timeline kami untuk informasi menarik lainnya seputar layanan dan produk IndiHome. Selamat beraktivitas. #YouAreFirst :) -Aryan",in,[],[],[],0,0,0,['youarefirst'],[],https://twitter.com/IndiHomeCare/status/1593773252589268992,False,,0,,,,,,,,"[{'screen_name': 'raksaibrahim', 'name': 'Raksaibrahim', 'id': '1387318216960008192'}]",,,,
1593773233198620672,1593733796616015872,2022-11-19 08:08:44 SE Asia Standard Time,2022-11-19,08:08:44,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Lili_Nnnn @IndiHome Apabila Kakak menghubungkan Internet dengan kabel LAN pastikan sudah terpasang dengan benar pada port LAN 3. Jika belum bisa informasikan nomor internet, nomor ponsel utama dan nomor ponsel alternatif melalui DM di akun Twitter @IndiHomeCare. Terima Kasih  -Duwi",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593773233198620672,False,,0,,,,,,,,"[{'screen_name': 'Lili_Nnnn', 'name': '🥜🥜', 'id': '1860074870'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1593773218862862336,1593773218862862336,2022-11-19 08:08:40 SE Asia Standard Time,2022-11-19,08:08:40,+0700,1566341350999871488,sssseriusssskah,nai,,"@IndiHomeCare @IndiHome kenapa ya pdhl udah bayar tp ada kedap kedip warna merah, modem nya juga udah dimatiin tp msh ad kedap kedip merah",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],2,0,0,[],[],https://twitter.com/sssseriusssskah/status/1593773218862862336,False,,0,,,,,,,,[],,,,
1593773075585437696,1593773075585437696,2022-11-19 08:08:06 SE Asia Standard Time,2022-11-19,08:08:06,+0700,1566341350999871488,sssseriusssskah,nai,,"indihome kenapa ya pdhl udah bayar tp ada kedap kedip warna merah, modem nya juga udah dimatiin tp msh ad kedap kedip merah",in,[],[],[],1,0,0,[],[],https://twitter.com/sssseriusssskah/status/1593773075585437696,False,,0,,,,,,,,[],,,,
1593772867379875842,1593772152695578624,2022-11-19 08:07:17 SE Asia Standard Time,2022-11-19,08:07:17,+0700,1327620195700023298,imtiredlife,pahme,,"@telyufess sukpur, utamanya adhyaksa 4 bnyk yg indihome si. kisaran dua minggu ini rada nyebelin terutama soal ping",in,[],[],[],0,0,0,[],[],https://twitter.com/imtiredlife/status/1593772867379875842,False,,0,,,,,,,,"[{'screen_name': 'telyufess', 'name': 'World Class Base (BUKAN OFFICIAL TEL-U📌)', 'id': '89412430'}]",,,,
1593772852867928065,1593772852867928065,2022-11-19 08:07:13 SE Asia Standard Time,2022-11-19,08:07:13,+0700,1441670917231288341,tamayaimpact,jessie,,i swear it’s only EIGHT in the morning why you gotta do this to me indihome,en,[],[],[],0,0,1,[],[],https://twitter.com/tamayaimpact/status/1593772852867928065,False,,0,,,,,,,,[],,,,
1593772798215737346,1593771386048503808,2022-11-19 08:07:00 SE Asia Standard Time,2022-11-19,08:07:00,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@risnakarianita Hai, Kak Risna. Lesta informasikan selain bisa dibantu melalui WhatsApp, kendala seputar layanan IndiHome nya juga bisa dibantu melalui kami, ya. (1/3) -Lesta",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593772798215737346,False,,0,,,,,,,,"[{'screen_name': 'risnakarianita', 'name': 'Risna', 'id': '41979825'}]",,,,
1593772152695578624,1593772152695578624,2022-11-19 08:04:26 SE Asia Standard Time,2022-11-19,08:04:26,+0700,89412430,telyufess,World Class Base (BUKAN OFFICIAL TEL-U📌),,telyu! yg kosannya pake wifi indihome boleh tau ga nama kosan+daerah mana?,in,[],[],[],4,0,0,[],[],https://twitter.com/telyufess/status/1593772152695578624,False,,0,,,,,,,,[],,,,
1593772121515171840,1593772121515171840,2022-11-19 08:04:19 SE Asia Standard Time,2022-11-19,08:04:19,+0700,1441670917231288341,tamayaimpact,jessie,,ARGH INDIHOME LU BISA GAK SIH,in,[],[],[],1,0,1,[],[],https://twitter.com/tamayaimpact/status/1593772121515171840,False,,0,,,,,,,,[],,,,
1593771801578213377,1593586142607466499,2022-11-19 08:03:03 SE Asia Standard Time,2022-11-19,08:03:03,+0700,1535210983672623105,wmookiess,"Cessy, 𝐁raun.",,@tsanetshy @yoonjinisland Indihome gue kak. 😭,tl,[],[],[],0,0,0,[],[],https://twitter.com/wmookiess/status/1593771801578213377,False,,0,,,,,,,,"[{'screen_name': 'tsanetshy', 'name': 'Anneth 𝐁raun', 'id': '1456823400752574464'}, {'screen_name': 'yoonjinisland', 'name': '𝐀𝐧𝐚𝐱𝐚 𝐑𝐞𝐤𝐬𝐚 Ⓐ𝐦𝐨𝐫𝐟𝐚𝐭𝐢 𝐁raun', 'id': '465824790'}]",,,,
1593771657608368128,1593666575776653312,2022-11-19 08:02:28 SE Asia Standard Time,2022-11-19,08:02:28,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@safinayc Halo, Kak Safina. Apakah ada yang bisa Duwi bantu seputar layanan IndiHome-nya? untuk informasi dan laporan terkait layanan IndiHome silakan hubungi kami melalui DM di akun Twitter @IndiHomeCare atau klik Link :    https://t.co/yuUDRsBgiA ya. Terima Kasih  -Duwi",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593771657608368128,False,,0,,,,,,,,"[{'screen_name': 'safinayc', 'name': 'S', 'id': '1258375118725636096'}]",,,,
1593771072008368128,1593771072008368128,2022-11-19 08:00:09 SE Asia Standard Time,2022-11-19,08:00:09,+0700,528328843,useetvcom,IndiHome Interactive TV,,Perselingkuhan yang terjadi mengubah jalan hidup Maria dan keluarganya. Apa yang akan ia lakukan?  Saksikan Far Frontier hanya di Channel CinemaWorld pada layanan IndiHome TV dengan aktifkan minipack New IndiMovie 1 ✨  #AktivitasTanpaBatas #CinemaWorld  https://t.co/seOHftvqQG,in,[],[],['https://pbs.twimg.com/media/Fh42UKOaEAAuoJA.jpg'],0,0,0,"['aktivitastanpabatas', 'cinemaworld']",[],https://twitter.com/UseeTVcom/status/1593771072008368128,False,,1,https://pbs.twimg.com/media/Fh42UKOaEAAuoJA.jpg,,,,,,,[],,,,
1593771010960293890,1593771010960293890,2022-11-19 07:59:54 SE Asia Standard Time,2022-11-19,07:59:54,+0700,863617560201224192,makkkidol,nuninaninuninaninU,,Min cek dm min @IndiHomeCare @IndiHome,in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,[],[],https://twitter.com/makkkidol/status/1593771010960293890,False,,0,,,,,,,,[],,,,
1593770819003461632,1593770819003461632,2022-11-19 07:59:08 SE Asia Standard Time,2022-11-19,07:59:08,+0700,137984084,adinary,Ajeng,,"Cs IndiHome: keluhannya kenapa kak?  Aku: modem sama stb saya konslet kayaknya ga nyala dan bunyi bipbipbip, soalnya kemarenan dipipisin kucing Cs: dipipisin apa kak maaf?  Aku: kucing🥲",in,[],[],[],1,0,0,[],[],https://twitter.com/adinary/status/1593770819003461632,False,,0,,,,,,,,[],,,,
1593770512529793024,1593666575776653312,2022-11-19 07:57:55 SE Asia Standard Time,2022-11-19,07:57:55,+0700,1272082013307076609,xsiizo,noturbae.,,@safinayc @IndiHome Pake inconnet aja kak dijamin lancar tanpa hambatan,in,[],[],[],0,0,0,[],[],https://twitter.com/Xsiizo/status/1593770512529793024,False,,0,,,,,,,,"[{'screen_name': 'safinayc', 'name': 'S', 'id': '1258375118725636096'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1593770112074780674,1593481274600980480,2022-11-19 07:56:20 SE Asia Standard Time,2022-11-19,07:56:20,+0700,1387318216960008192,raksaibrahim,Raksaibrahim,,@IndiHomeCare Udah punya dong app indihome,in,[],[],[],0,0,0,[],[],https://twitter.com/raksaibrahim/status/1593770112074780674,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1593769464490696704,1593769464490696704,2022-11-19 07:53:45 SE Asia Standard Time,2022-11-19,07:53:45,+0700,501737071,raaahfi,rahfe,,@IndiHome @IndiHomeCare lemoootttt streaming padahal cuma 360p 😒,in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],2,0,0,[],[],https://twitter.com/raaahfi/status/1593769464490696704,False,,0,,,,,,,,[],,,,
1593768345009954816,1593768345009954816,2022-11-19 07:49:18 SE Asia Standard Time,2022-11-19,07:49:18,+0700,569767801,namatetepsama,mus,,indihome di tempat kalian eror juga nggk sih pagi ini?,in,[],[],[],2,0,0,[],[],https://twitter.com/namatetepsama/status/1593768345009954816,False,,0,,,,,,,,[],,,,
1593768202911494150,1593481274600980480,2022-11-19 07:48:45 SE Asia Standard Time,2022-11-19,07:48:45,+0700,1570087238079479808,ocaappucinno,x,,"@IndiHomeCare Halo admin, tolong dibantu cek DM saya ya, ada keluhan mengenai wifi Indihome dirumah saya sejak tadi malam. 🙏",in,[],[],[],1,0,0,[],[],https://twitter.com/ocaappucinno/status/1593768202911494150,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1593766531153829889,1593766531153829889,2022-11-19 07:42:06 SE Asia Standard Time,2022-11-19,07:42:06,+0700,1294971808379056128,jan9639,𝑍𝑖𝑛𝑑𝑎_𝐼𝑛𝑠𝑎𝑎𝑛,,Help both of us get floors and cashbacks daily #IndiHome #gpay  https://t.co/csJFZ66GQn,en,[],['https://gpay.app.goo.gl/keKTbR'],[],2,0,1,"['indihome', 'gpay']",[],https://twitter.com/jan9639/status/1593766531153829889,False,,0,,,,,,,,[],,,,
1593765956031217664,1593765956031217664,2022-11-19 07:39:49 SE Asia Standard Time,2022-11-19,07:39:49,+0700,1470917478570029060,enidaaminah,Enida Aminah,,Toni dan Tono main game sambil makan agar-agar Enak nya langganan IndiHome  bebas akses Disney+ Hotstar 😊  #AktivitasTanpaBatas #InternetnyaIndonesia #PantunKalsel  https://t.co/1EigXKnC7u,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/Fh4xr0NacAAt5Vy.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'pantunkalsel']",[],https://twitter.com/EnidaAminah/status/1593765956031217664,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fh4xr0NacAAt5Vy.jpg,,,,,,,[],,,,
1593765410037694464,1593765410037694464,2022-11-19 07:37:39 SE Asia Standard Time,2022-11-19,07:37:39,+0700,103519181,irfal_hikmat,@IrFaL,,Hari libur wktunya nonton kartun biar gak bosan di rmh.. dengan jaringan internet indihome  https://t.co/EsgaFtotAD,in,[],[],[],0,0,0,[],[],https://twitter.com/IrFaL_Hikmat/status/1593765410037694464,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593765327665385472/pu/img/hzsg8mWXbYFJ2xtz.jpg,,,,,,,[],,,,
1593765083984719873,1593633205210357760,2022-11-19 07:36:21 SE Asia Standard Time,2022-11-19,07:36:21,+0700,1581836144,dinaaurelia3,Dina Fajar,,@indihomejkt Gambar piala yg A yuk ikutan kuisnya @Fachrull18 @Vifi96 @pampizit #GiveawayJKT #IndiHome #AktivitasTanpaBatas,in,"[{'screen_name': 'fachrull18', 'name': 'fachrul arul', 'id': '1715969178'}, {'screen_name': 'vifi96', 'name': 've 🙇🏻\u200d♀️', 'id': '1313015036'}, {'screen_name': 'pampizit', 'name': 'husaini 🎣', 'id': '606090034'}]",[],[],0,0,0,"['giveawayjkt', 'indihome', 'aktivitastanpabatas']",[],https://twitter.com/Dinaaurelia3/status/1593765083984719873,False,,0,,,,,,,,"[{'screen_name': 'indihomejkt', 'name': 'IndiHome Jabotabek', 'id': '1088279024789467136'}]",,,,
1593762498611916800,1593762498611916800,2022-11-19 07:26:05 SE Asia Standard Time,2022-11-19,07:26:05,+0700,869752242,natanialiantari,your destiny,,"Internet menjadi kebutuhan masyarakat di tanah air Saatnya IndiHome hadir dan berbagi Memberi kualitas terbaik, Demi tumbuhnya negeri  Keren nih IndiHome, emang selalu kasih yang terbaik buat pelanggan setianya  #IndiHome #AktivitasTanpaBatas #Telkom  https://t.co/O1neR0fxIg",in,[],[],[],0,0,0,"['indihome', 'aktivitastanpabatas', 'telkom']",[],https://twitter.com/natanialiantari/status/1593762498611916800,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593762473399975936/pu/img/Y3Ut_DWDWx79lijn.jpg,,,,,,,[],,,,
1593761774783774720,1593761774783774720,2022-11-19 07:23:12 SE Asia Standard Time,2022-11-19,07:23:12,+0700,1582212960121806848,sajak_merra,sajak_merra,,"Internet menjadi kebutuhan masyarakat di tanah air Saatnya IndiHome hadir dan berbagi Memberi kualitas terbaik, Demi tumbuhnya negeri  Keren nih IndiHome, emang selalu kasih yang terbaik buat pelanggan setianya  #IndiHome #AktivitasTanpaBatas #Telkom  https://t.co/O7W8ohbbul",in,[],[],[],0,0,0,"['indihome', 'aktivitastanpabatas', 'telkom']",[],https://twitter.com/sajak_merra/status/1593761774783774720,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593761730659614722/pu/img/vMa26eZQMAFmx8w8.jpg,,,,,,,[],,,,
